Round,Timestamp,Accuracy,Loss
1,36.73,97.2,0.1443536107759981
2,69.72,97.81,0.11602678446976386
3,99.87,98.14,0.09294880694806282
4,132.28,98.34,0.08307732526654002
5,165.71,98.64,0.06877152808674372
6,199.23,98.69,0.06605132736627556
7,233.36,98.69,0.06345471278341176
8,266.64,98.76,0.06354825821411056
9,300.39,98.87,0.06306687791966928
10,334.56,98.83,0.06946717508249281
11,366.93,98.89,0.06858943431846598
12,401.80,98.92,0.06722207706922612
13,432.56,98.87,0.06792524426982405
14,466.52,98.81,0.06783964873629561
15,499.85,98.88,0.07234532667475989
16,532.26,98.88,0.07265392509221552
17,566.77,98.88,0.07386142022619842
18,597.85,98.95,0.07505094059049218
19,631.41,98.96,0.07654450627201627
20,664.82,98.88,0.08434907533661144
